Avaliacoes normais de quad_fun no full_dim_problem
tempo_s	n_calfun	RMSD	erro_quadratico_total
560.786	294	1.0000000000000002e27	3.380000000000001e56
562.785	295	0.13942711161267637	0.5054379057689965
564.774	296	0.1355932278503829	0.47802360941103234
566.76	297	0.1419407378446611	0.523826499557057
568.759	298	0.13560222352956686	0.47808703868022806
570.744	299	0.13563427061740413	0.4783130395137956
572.739	300	0.1356139380547027	0.4781696450623234
574.73	301	0.13577700851276833	0.4793202970575855
576.716	302	0.13560647205595996	0.4781169968500601
578.714	303	0.13536748558886627	0.4764332600209498
580.704	304	0.1371008511981118	0.48871272838041663
582.697	305	0.13550349986402827	0.4773911603604184
584.691	306	0.1362870834279519	0.48292839684173566
586.678	307	0.13740386191688864	0.4908753530115604
588.669	308	0.15311539198601257	0.6095524048387874
590.658	309	0.13699124603492194	0.4879316387452134
592.658	310	0.13562883897524458	0.47827473100609347
594.648	311	0.140014012562001	0.5097020165565165
596.641	312	0.13566517661792998	0.4785310438161275
598.629	313	0.1366432131796514	0.4854555604095511
600.624	314	0.13561034713765652	0.4781443225206884
602.609	315	0.13644701712354787	0.484062500529758
604.603	316	0.13555998128208246	0.47778922165516235
606.599	317	0.13564112193732625	0.4783613629708318
608.592	318	0.1355907000631242	0.4780057865338108
610.583	319	0.1364615577996808	0.4841656756850062
612.577	320	0.13559573135608888	0.4780412614118082
614.57	321	0.13637824888309294	0.4835746959788898
616.577	322	0.13560082839922824	0.47807720122648056
618.571	323	0.13543079327098664	0.4768789939162268
620.558	324	0.13496237349722567	0.47358589876012075
622.55	325	0.13577054777884717	0.47927468274837387
624.54	326	0.13418313288421554	0.4681329419161992
626.529	327	0.13457006827200693	0.4708366851430477
628.529	328	0.13431718337227622	0.4690687494756035
630.517	329	0.1344340740945308	0.4698855272189985
632.507	330	0.13392321091199638	0.46632108694545565
634.495	331	0.13441280554981425	0.4697368596900766
636.488	332	0.13422433527252622	0.4684204766631397
636.536	333	1.0000000000000002e27	3.380000000000001e56
638.525	334	0.13424385215989756	0.46855670791093934
640.514	335	0.1329548725675947	0.45960195162609885
642.501	336	0.13288845419292122	0.4591428727023871
644.491	337	0.13285441983465582	0.4589077186096777
646.478	338	0.13317775985705935	0.4611442087341588
648.474	339	0.13349397627096143	0.46333668421643237
650.461	340	0.1334266577621624	0.46286949804111144
652.447	341	0.1344014794422952	0.4696576995832201
654.439	342	0.13321235624422212	0.46138382825957613
656.426	343	0.13239822616769678	0.45576154760116727
658.442	344	0.13241444819321327	0.45587323834814214
660.445	345	0.13397449377567452	0.46667828954365453
662.443	346	0.13125751944312677	0.4479419466694328
664.434	347	0.13245213943960674	0.45613280029535475
666.42	348	0.13156037084122998	0.4500114105729308
668.424	349	0.1316517569858766	0.4506368130541761
670.413	350	0.13043564454623818	0.4423498915730075
672.43	351	0.1315909640815208	0.45022072752550657
674.423	352	0.1303417817585738	0.4417134818719917
676.41	353	0.1303782344489762	0.44196058446883735
678.401	354	0.13088451480111482	0.44539966158280436
680.392	355	0.13086852772869995	0.4452908602968151
682.38	356	0.1308815540713024	0.44537951109910046
684.369	357	0.13082858156476151	0.44501906161043375
686.361	358	0.13087719142639068	0.44534982012716295
688.346	359	0.1310597224802684	0.44659292227172925
690.338	360	0.1308541269753351	0.4451928662084052
692.327	361	0.13065926053346108	0.4438679014419223
694.319	362	0.13088091007560743	0.4453751281777002
696.309	363	0.13039083514380226	0.44204601712695357
698.306	364	0.1306631053354141	0.44389402449323134
700.332	365	0.13426277610562207	0.46868881923729844
702.323	366	0.13089037521735225	0.44543954843802075
704.366	367	0.13930099264989887	0.5045239303844267
706.359	368	0.1308243214674492	0.44499008027288084
708.346	369	0.1303630545827778	0.4418576760039599
710.337	370	0.13087139965200903	0.4453104044187726
712.332	371	0.13166795798213493	0.45074773013881647
714.321	372	0.13082707084710163	0.4450087841272462
716.308	373	0.12942067656583736	0.4354924995917362
718.305	374	0.12973566827230545	0.4376149341736037
720.294	375	0.12995658563772658	0.43910656791600994
722.318	376	0.12993698497484232	0.4389741216731623
724.31	377	0.13093696587388562	0.4457567148387363
726.299	378	0.12978916046464434	0.43797588052704706
728.289	379	0.12913612825290235	0.4335796301239012
730.289	380	0.12970452427542847	0.4374048540553957
732.277	381	0.13101176178878923	0.4462661249020638
734.264	382	0.1296193403673942	0.43683050832923814
736.26	383	0.12961142893747946	0.43677718529159737
738.247	384	0.12976337773896565	0.4378018892578626
740.24	385	0.13041877589116946	0.4422354847287282
742.231	386	0.1296767346666776	0.4372174433591095
744.214	387	0.12857541626975078	0.42982257939243196
746.201	388	0.1285862001072494	0.4298946823085611
748.191	389	0.12912246951839418	0.4334879154977444
750.183	390	0.12910076400308676	0.4333421889206983
752.169	391	0.12795189074067365	0.4256638449469453
754.205	392	0.12853357660021875	0.42954288815475183
756.197	393	0.12652752134837594	0.4162395551226569
758.201	394	0.1270908583557967	0.4199542432179427
760.19	395	0.1257011214824538	0.41082007049061187
762.186	396	0.12614705733403875	0.4137400819249687
764.187	397	0.12403773763690738	0.40001936931013904
766.178	398	0.12455394292784633	0.4033558021707032
768.165	399	0.12608257327234942	0.4133171973574113
770.154	400	0.12588636948608797	0.4120318285820844
772.146	401	0.12395023487757621	0.39945517888136406
774.132	402	0.12425729948088297	0.40143678833132784
776.128	403	0.12357907418608324	0.3970664769939261
778.118	404	0.1301725216459808	0.44056702018350685
780.106	405	0.1240269127070305	0.3999495519665715
782.098	406	0.124242931939757	0.40134395956166435
784.089	407	0.12269573124848394	0.39141030413160516
786.09	408	0.12322259572183239	0.39477901050707975
788.092	409	0.12411700715223939	0.4005308180751551
790.085	410	0.12327662375207579	0.3951252750564823
792.074	411	0.12274811474976317	0.39174459154014674
794.075	412	0.12334735251298914	0.3955788036710538
796.06	413	0.12406164953371926	0.400173615010712
798.06	414	0.12333769448319701	0.3955168588911916
800.062	415	0.12579597369358536	0.41144030193544784
802.049	416	0.12319758369134819	0.3946187603120553
804.036	417	0.12629657061771213	0.4147214174946633
806.028	418	0.12332583967017699	0.39544083098920924
808.017	419	0.12363042398488247	0.3973965251017269
810.007	420	0.12427448934322362	0.401547866239494
811.996	421	0.14338223639282208	0.5345201085381849
813.992	422	0.12330774460227611	0.39532479685140404
815.986	423	0.12564542564419276	0.41045609761806967
817.976	424	0.1232657220546528	0.3950553940750279
819.968	425	0.12344338444608093	0.3961949982510763
821.959	426	0.1233268373349669	0.39544722898317997
823.948	427	0.12283062472912758	0.3922714216550419
825.94	428	0.1242600422550939	0.40145451063218074
827.93	429	0.12914880356753278	0.43366475003605437
829.922	430	0.12682017003999208	0.4181672437532851
831.914	431	0.1263447078053622	0.4150376149509811
833.908	432	0.1233242756385485	0.39543080100608985
835.9	433	0.12322405946267818	0.3947883895920029
837.907	434	0.1232824805562958	0.39516282031494976
839.913	435	0.1224509356203203	0.38985002249158757
841.902	436	0.1279337689406596	0.42554328011941406
843.892	437	0.12569840597719467	0.4108023208953988
845.925	438	0.12301207114630155	0.3934312108402716
847.923	439	0.12187533493195209	0.38619352888416303
849.913	440	0.12250256062630167	0.3901788113600187
851.903	441	0.12213958342821045	0.38787002384043634
853.894	442	0.12246835990532336	0.38996097862539514
855.884	443	0.1273365744677841	0.42157968312692756
857.877	444	0.12397191929147271	0.399594956093097
859.897	445	0.12080983423177202	0.3794704172248141
861.891	446	0.12141671809782614	0.3832925052748215
863.881	447	0.12064212154291984	0.37841755874979277
865.875	448	0.12226098063174863	0.38864143201095713
867.877	449	0.12372241291302258	0.39798812188253185
869.87	450	0.12124086143621476	0.38218300852668113
871.862	451	0.12186765847664216	0.3861448807470668
873.857	452	0.12134834831153415	0.3828609625863728
875.849	453	0.12033982108825836	0.37652348602840485
877.842	454	0.11984174020518633	0.37341311008059175
879.833	455	0.1194707271840693	0.3711046210011482
881.825	456	0.12004942486885754	0.3747084746949303
883.949	457	0.11846613524228725	0.36488985518034117
885.94	458	0.12071211785756894	0.37885680033915
887.931	459	0.1215261622204295	0.3839838107046798
889.922	460	0.11906236611305172	0.3685720226353975
891.93	461	0.12200368343796791	0.387007368083229
893.923	462	0.11951799922640557	0.3713983556161602
895.913	463	0.1269868079419677	0.419266884173545
897.911	464	0.11879040501690932	0.36689016842611527
899.907	465	0.1199706945080178	0.37421715605913947
901.899	466	0.11896324081904186	0.36795856932040305
903.89	467	0.12037692848827317	0.3767557277190416
905.883	468	0.11909733697349291	0.36878856752862077
907.877	469	0.11717080637899029	0.3569539445550736
909.877	470	0.11792950238541729	0.3615915558546757
911.882	471	0.11833923795614373	0.3641085562410611
913.905	472	0.11792043273096461	0.3615359398419067
915.9	473	0.11800421679284111	0.3620498747031879
917.989	474	0.1158111315909927	0.3487176732100419
919.982	475	0.1313878395206973	0.44883187372182914
921.974	476	0.11661667441608249	0.3535856675485313
923.969	477	0.1252141779728475	0.40764334950081427
925.963	478	0.11665503400013501	0.35381832089688897
927.956	479	0.11673118720665948	0.3542804217335807
929.955	480	0.11656717642352407	0.3532855721031777
931.95	481	0.11840707792436704	0.36452613866726535
933.946	482	0.11667508974354858	0.35393999073329296
935.957	483	0.11678367201752914	0.3545990772973433
937.953	484	0.11667623193287958	0.35394692054943283
939.944	485	0.11742572120645504	0.35850880002225877
941.935	486	0.11677539920960443	0.3545488403746246
943.933	487	0.11623177179257722	0.35125544412508547
945.937	488	0.11648117880482499	0.3527644904098019
947.933	489	0.11631438134228286	0.351754917982988
949.927	490	0.1166380472620911	0.3537152857969587
951.951	491	0.11673912033130796	0.35432857760891756
953.942	492	0.11668779946403562	0.3540171061377338
955.965	493	0.11563917528346389	0.34768289036623184
957.955	494	0.11647681800410796	0.35273807744141433
959.947	495	0.11648744162027626	0.352802425436169
961.95	496	0.11642107767514395	0.3524005505030895
963.948	497	0.12357090296379192	0.39701396954145884
965.942	498	0.11566861560141505	0.34785994451384583
966.0	499	1.0000000000000002e27	3.380000000000001e56
967.996	500	0.11644535253909881	0.35254752332683015
